HDF,Complexity,Mobility,classe
"1,39093140289281","-1,47957664456505","2,47353400545517",0
"-0,01557774480915","0,254281444647553","-0,608793221031151",0
"0,404856628264674","-0,775103954852638","1,20946411711651",0
"1,76777532450078","-1,22877020396787","2,10380820911679",0
"0,495653958757751","-0,557916446702825","0,70398751147603",0
"1,44242241686741","-1,05219024177825","1,67668817027914",0
"1,03915022970342","-1,12144486121965","1,48015954005226",0
"1,49220453831836","-0,875422887099145","1,09641666383696",0
"0,567449826310791","-0,134187807449338","0,104587534887957",0
"0,705753573719076","0,002235969967194","-0,044616325288895",0
"0,738073978054819","-1,34031307640181","1,5463386256196",0
"0,359755967778479","-0,32213118809982","0,26787014129297",0
"-0,057071612243576","-0,36460998913896","0,212479425967439",0
"1,23921280803875","-0,825355183634598","0,745527944069866",0
"0,569847503716653","0,08274897824823","-0,117162827194304",0
"1,1613449252215","-0,848435976519349","1,10760511037245",0
"1,57643708458227","-0,946584864563424","1,80165007772322",0
"0,580047374357765","-0,764664384186321","1,20110820090165",0
"0,307051818199675","-0,563100005855628","0,460286672498644",0
"1,03681667415964","-0,706147115605575","0,74586029783663",0
"-0,485796001825412","0,132225349288693","0,123113901923392",0
"-0,071220650246299","-0,129795119076868","-0,295040765244908",0
"0,037868867215557","-0,439093440911017","0,257597571139262",0
"0,696403276278415","0,108535557639188","-0,232662800539985",0
"-0,438705857446773","0,809140130569939","-1,10309588173695",0
"0,855755176980905","-0,837483566504826","1,34535348951488",0
"0,776113224645293","-0,9707858413133","1,05534123406874",0
"0,965995237327175","-0,607805891918066","0,339571051260889",0
"0,684837509172127","-0,947881926269863","0,800680068366505",0
"1,19392752279222","-0,80078503462058","0,331570148080578",0
"1,31687965612263","-1,15898151883058","1,489514832324",0
"1,02919635531395","-0,981985972695858","0,935686322092492",0
"0,182548960662363","-0,538447599028898","0,090827974420272",0
"0,037788685206559","0,294159881487835","-0,237139112951893",0
"0,82126480361969","-0,36807904168343","0,443916637487398",0
"-0,726781328121761","0,360876637486682","-0,321328135564358",0
"0,594746587711481","-0,859097026582091","0,797835481776702",0
"0,49180938004144","-0,575422271241996","0,496888650658307",0
"0,869675487022055","-0,771832058179635","0,629677804071948",0
"0,634101542095939","-0,233061058778945","0,225691984645006",0
"0,902922439414303","-0,647476086551538","0,448711340621016",0
"1,23786549432658","-0,733844761950165","0,805879875003956",0
"0,939747949822332","-0,702911572805371","0,774572177894626",0
"0,172946319876614","0,266264945507163","-0,072872142597402",0
"0,488918415110423","-0,98602461931652","1,63772917707415",0
"-0,122228810228142","0,123342096170007","-0,183745966180748",0
"0,780192003478701","-1,20281214989566","1,46319346069399",0
"0,05664986506927","-0,051008862698861","-0,014107339280934",0
"0,764059976847502","-0,795192856100417","0,955188287142306",0
"0,836212618306985","-1,23643592255435","1,62568750114778",0
"0,815660001590528","-0,663664360359287","0,61428659742077",0
"0,050153951419454","0,806433684129116","-0,393408545982494",0
"0,236708849237412","-0,418163854681119","0,27579557109097",0
"-0,750695888090274","-0,089768695522013","-0,43173376858464",0
"0,637675878102462","-0,192496442922786","0,366410658749342",0
"1,52650296874788","-0,822752899800523","1,7246070375335",0
"0,661881529654187","-1,27011087401778","2,55252793279192",0
"1,85642432266517","-1,50050714669201","2,41575055748598",0
"1,51850957929778","-1,66501279329934","3,4661613520689",0
"1,24801687097336","-1,48099780621635","3,03915350957315",0
"1,89337580730715","-1,06192845071937","2,09467716328841",0
"0,406863433627605","0,350848490756671","-0,212480040233651",0
"0,267415497856425","-0,659206661128378","0,769730670526726",0
"0,339503761004922","0,048391367060098","0,138666128711405",0
"0,719896425156428","-0,71933086054633","0,718973027969649",0
"0,022740914388626","1,08479072477878","-0,775870651384759",0
"0,449889429824133","-0,863252604222339","0,647891319533629",0
"-0,470679689595085","0,250302743795076","-0,698457798787453",0
"0,51559334611375","-1,126224927147","1,00082635034304",0
"1,25373492291958","-0,528109962356344","0,580935072059712",0
"1,29918976271024","-1,18813226358025","1,40189555393663",0
"0,476752668370748","0,209216042187972","-0,121040730748958",0
"-0,182574490344942","1,25677094654464","-0,83055635167135",0
"0,785143749162618","-0,924990155260789","0,752336114046097",0
"-1,00017514015839","0,055765932286727","-0,235140688353346",0
"-1,59840858113501","0,848969447483321","-0,951699602646653",0
"0,099394818081853","-0,370628467598816","-0,115760668457251",0
"-0,119944220978214","-0,327159354647575","-0,006301470424437",0
"0,292576821279393","0,322299506054425","-0,541432051579751",0
"0,19632755290548","-0,478752610390037","0,756751296000832",0
"-0,63680813170841","-0,064092196081289","-0,245842246487301",0
"0,536380630604093","-1,3149753611654","1,52556143171886",0
"0,318672484236378","-0,112173978401739","0,003760921891732",0
"0,184010899071836","-0,596525497249614","0,467913922936281",0
"1,00823820818526","0,356155254260832","-0,672386429684302",0
"0,691008330331391","-0,137294267819328","-0,178654451990894",0
"0,191148463229213","-0,243572484415262","0,496311010590238",0
"-0,803217721843976","-0,219753729873267","-0,009634225725743",0
"0,446110167777489","0,417390525217544","-0,41857678036059",0
"1,06661128874843","-0,988971978438746","1,49153426286406",0
