HDF,Complexity,Mobility,classe
1.78285246365411,2.3521598068825,0.269957244869585,0
1.60878418967084,2.53245975039644,0.285149029261728,0
1.82041538522037,1.94545697518924,0.361436130144721,0
1.8465205291694,2.07111068805576,0.352783023494796,0
2.04257854776094,1.73885820885683,0.459944802253037,0
1.78605715073643,2.53062239337406,0.311581726739314,0
1.64135646947263,2.34364873969192,0.307014006977576,0
1.99180836685614,1.44907489244356,0.456525038011865,0
2.01292451791066,2.24457459483389,0.283832809269189,0
1.69097467621585,3.11097962465655,0.213187331176915,0
1.8392963767036,1.8662642423395,0.351699422824612,0
1.93746525651093,1.86208256931386,0.331253058520151,0
1.84889225757418,2.22976476133697,0.323487571617637,0
1.6312180861098,4.11452004709347,0.165306360523927,0
1.9356894911901,2.20911333591212,0.318987617656487,0
1.65391547836745,3.53237933660813,0.185540381742139,0
1.67736399631422,2.5444721880043,0.279097989159399,0
2.11018113736641,1.71916420395296,0.441080427016104,0
1.84126324089022,2.85368466260767,0.231920952536298,0
1.98609163193446,1.8280817982559,0.427223672909375,0
1.51130521514926,3.36720230396981,0.218432428159654,0
1.73094298905686,2.64617744752583,0.274614138986454,0
1.97743948414839,2.13069510683061,0.348012421302248,0
2.03292244222517,1.58351071968977,0.479857285747312,0
1.80684116554783,2.13017444914965,0.359238327074085,0
1.57119023246312,2.43321938052874,0.26554953821427,0
1.89983476975415,2.06641508015624,0.340217151463156,0
1.86208921463561,1.79882039342054,0.412800825822217,0
1.77176620795286,2.39295497325888,0.283678479289366,0
1.47211888795285,2.76161226519673,0.252361926959052,0
1.97376117653994,2.01096800101422,0.375604196702022,0
1.97531899074053,1.69677084914581,0.409847668718379,0
1.44108712407328,3.91521543027786,0.150572925098364,0
1.69801874442099,2.93038824788767,0.264991039010548,0
1.7078909357521,2.10197304214168,0.34360732456828,0
1.86472883710261,2.20648311530589,0.315539924531099,0
1.82392879944472,1.90296572683863,0.351612317742507,0
1.69877751164394,4.62383333211696,0.148432711235254,0
1.74512136192764,2.7992380751899,0.213892805159975,0
1.6770388809913,2.06138081407617,0.332473788293488,0
1.66497860894337,2.53122536945085,0.225007353596686,0
1.49574239482634,2.84731055438952,0.238351523266696,0
1.95596889154726,1.63633493829989,0.398022727306184,0
1.34720419665166,3.95303966592532,0.144735408272653,0
1.75663304286022,3.07042502520075,0.223607634764022,0
1.94274577432157,2.96109306433629,0.247095948277253,0
1.79569349955844,3.44532269293418,0.219798534390594,0
1.87496041558106,1.93817118504058,0.339122064490178,0
1.93936043077066,1.68562882367533,0.41736209773252,0
1.95995746788845,2.10753734210959,0.345301967766523,0
1.52542795235512,3.99819304664473,0.168797532348055,0
1.67815494269777,3.67176373147927,0.189937104664385,0
1.73443713789545,2.69040958383894,0.248314567163211,0
2.04731405369608,2.33878211385824,0.332490367341695,0
1.61372125867264,2.34670641086661,0.294635447496815,0
1.71395759759933,2.34989536993837,0.270028015970145,0
1.63996393707407,2.28539613999042,0.310321587974319,0
1.81834482762114,1.73826965038169,0.424249135056081,0
1.79319836584414,2.20496056844991,0.296846553045075,0
2.04633271727741,1.41674987299998,0.520843704992139,0
1.8730376431261,2.26651036533722,0.313360904129246,0
1.83101289392887,2.61346009147771,0.266841151718378,0
1.40781548476133,3.03070648341293,0.19935367863517,0
1.75368637351143,2.13109817161221,0.33139252523093,0
1.91173105455609,2.58100517223224,0.287644151140931,0
1.68430403608541,2.15779499399157,0.339646715823454,0
1.85487749134457,2.44224208076318,0.307481278858748,0
1.70139788516765,3.10574641019017,0.224961269950594,0
1.88766267104222,2.3147169030295,0.294373515932911,0
1.6571582101734,2.58189081466917,0.254924198756782,0
2.04299448137542,1.88098004274891,0.338061960832183,0
1.91009417058919,1.77970282489529,0.406420975706935,0
1.93064377699703,2.34007321367444,0.298033399801589,0
2.19364726619737,1.30207357070645,0.524525043467326,0
1.60344164418174,2.20633515149411,0.282023985091113,0
1.48694738288431,3.53303350142751,0.149017188923558,0
1.55615525625231,3.25524304247586,0.188690218107568,0
2.00645764862934,2.56145593309205,0.300929338674032,0
1.41934468889247,3.75609304054822,0.193484936260106,0
1.88489744375988,2.63355076121108,0.238474097840975,0
1.63980659438191,4.25404756331351,0.154205838565482,0
2.01859741792153,1.74514482688588,0.379764210500759,0
2.08346942994234,1.79743327396586,0.362390961048632,0
1.90525235020956,2.06713776280365,0.303011086832685,0
1.96174514338031,1.83606828361258,0.345892355328487,0
2.05041400180189,1.36631197384472,0.482254145776945,0
1.67178309845133,2.26429146441126,0.297286086103847,0
1.78581370941086,2.60091093791527,0.241687563177407,0
1.9055224198892,1.89343488247705,0.383180086445715,0
1.90523892842243,2.00068852305946,0.370913846599327,0
1.6256496539552,2.10041718188465,0.300511140531897,0
1.82254563382807,2.11211684211922,0.35358103665685,0
1.76744255854394,2.52781275508854,0.281843318580695,0
1.68964603128373,2.54228107212448,0.323204961231955,0
1.65809519194233,2.50476902721755,0.284925149228722,0
1.7314085351407,2.38971207025554,0.319873865904242,0
2.07140449175223,1.41340097067623,0.562273251487611,0
2.00902035635033,1.32213590464918,0.64190051908235,0
1.96939567066169,1.62814292079734,0.48222276733766,0
2.20213269074549,1.24579092103187,0.661283922846538,0
2.1829882575137,1.24055252283462,0.639229499609612,0
1.95177624105785,2.19832307155906,0.373844783526134,0
1.9966589875573,1.51490444646089,0.500677446594225,0
1.87593923775275,1.81976385532402,0.423588655436874,0
1.8295534902678,2.74714148061196,0.30449281238657,0
1.95995568650713,2.6143220968014,0.303341572367298,0
1.8272059428683,2.74991401582887,0.247850550085827,0
2.05009873430627,1.6328683337294,0.45489606475892,0
1.49072436756651,4.01460904624262,0.17967875588604,0
1.94581355647701,1.66706987469987,0.473128788526708,0
2.0140877080855,1.54482644863669,0.421131009393253,0
2.26391741616734,2.53687667673082,0.254756679549503,0
1.54055051178317,2.67802217592312,0.274443961191806,0
1.64424422069947,3.12278814861706,0.221482421091947,0
1.6100376275098,3.46621400065761,0.182079112204351,0
1.79177115295986,2.35286199701706,0.274147914360047,0
1.86709762754971,3.02015219442486,0.216870012506247,0
1.74581201130737,2.61497459733047,0.269232722530651,0
1.87021124308417,1.81871027715288,0.439020001220578,0
2.1302290912891,2.27492978454571,0.314353552636812,0
1.90512314714206,2.13180306171623,0.331960129726894,0
1.49904583779669,3.4218388334175,0.188821524521361,0
1.80847546231305,2.77475338533538,0.255188968884673,0
2.11341810497572,1.80055326488594,0.436341642677093,0
1.82834925727372,2.23179360965368,0.343834189511904,0
1.99763311789851,1.82021432136006,0.409222537804618,0
1.53279316147261,3.51984206999686,0.170099814442942,0
1.73227903771138,2.30909961403562,0.278416243923635,0
1.67074732045913,2.54432151946005,0.276736557228018,0
1.67284940745556,2.55382085836874,0.264560347429958,0
1.77503538244864,2.95935569878049,0.24332172803386,0
2.07770768293014,1.74432717004034,0.410792082383395,0
1.91986336724024,1.97296681181578,0.309821761517825,0
1.74034490532031,2.47553618731626,0.257195287176723,0
1.8561970496788,2.40901970340975,0.303064000524626,0
1.71427290936096,2.23304525129961,0.301599922929905,0
2.04574174855177,2.42402012834628,0.290252327053892,0
1.49872110860904,2.77319113892734,0.215154451680846,0
1.53522236026674,3.17274172338007,0.204975311749307,0
1.95779726034511,2.08678535671266,0.312839194798324,0
2.03975881567525,1.84174595059213,0.386113535346944,0
1.46305459457807,4.23827499163216,0.159987365652291,0
1.82768501372171,3.21657930650367,0.234709289954025,0
1.50095310008727,4.44049376121516,0.159032591023602,0
1.78791972879753,1.98992163855696,0.358944962510083,0
2.0386495721051,1.48120939245729,0.511375678375312,0
1.85678128831683,2.06529596632505,0.360230630671291,0
1.49758223535609,5.59053528548771,0.118171795048068,0
1.78317380022237,2.76817687467994,0.289581681744959,0
1.95118998127608,1.93502198011726,0.411806621880949,0
1.97639129213722,1.88098358256906,0.373766302778185,0
1.84345723461952,2.5609657851919,0.28144953447632,0
1.61014404655563,4.08009495894557,0.174712948580838,0
1.66229413356587,3.91636276658126,0.151664588500057,0
1.73301817808285,2.73209887868904,0.25470190651604,0
1.43185845149859,3.18327536035708,0.208247457854322,0
1.6860412610837,2.43109965886108,0.251350701494827,0
1.8020458289466,3.00051742018685,0.237623566185177,0
1.7412263213971,1.84343243583931,0.334732279083418,0
1.59653778982549,2.86312950666239,0.21186135329308,0
1.58781625350257,3.18984931756338,0.204369857793589,0
1.57207372385178,2.53436696835407,0.254966094506867,0
1.73562345791962,3.23388926815907,0.213847617367584,0
1.80936071383085,1.84916815203695,0.394724228360766,0
1.56448612868714,2.7381374204403,0.234911379464386,0
1.92031916456823,1.74113148353904,0.422486834661312,0
1.7109187459674,2.88245620383177,0.223724906346285,0
1.65580869821919,2.27680009755627,0.281002339239704,0
1.65120458549462,2.52860664222933,0.245610135606733,0
1.58215059049154,3.11319942037972,0.221702964093884,0
1.9106358612354,1.78987086740709,0.386838663029896,0
1.93649086235093,2.30826520785436,0.284961788265538,0
1.78733415952335,3.63102983812027,0.18750013201435,0
1.78213921622921,3.24171086063028,0.180311238267809,0
1.70126003359276,4.23842383658669,0.151340873426565,0
1.79755897371205,2.43127853177057,0.242423466033903,0
1.79710360984798,2.01329833284998,0.334753329598511,0
1.55977350648826,2.88737936275906,0.230863938162304,0
1.710547812563,3.38845744057212,0.198168585548562,0
2.10352595677821,1.85348902625368,0.395825641985945,0
2.03099218178181,1.80762734252563,0.399079395245707,0
1.97952501431067,2.6772322218661,0.256439352316427,0
2.08045046704786,1.79816626958723,0.379216958109948,0
1.58513453610808,4.09469998021107,0.175655788412695,0
1.60272932832521,3.87610223521581,0.17894735067995,0
1.60983842117322,2.55904270934377,0.25814346500283,0
1.9467832088784,1.69800179602456,0.431086505672068,0
1.854319504013,2.51748983835699,0.245194523443907,0
1.85176563770394,2.36234415774241,0.311570845728619,0
1.79720861574824,1.97160464692953,0.309036352796182,0
1.8728657655469,2.23564128611978,0.313845043188528,0
1.87168888926003,2.21504302047865,0.356304127080646,0
2.01304169128668,1.54021527704378,0.490327426538459,0
2.14880398788076,2.04682209171687,0.346470903394755,0
1.71599432778704,3.8673701299258,0.159027394902858,0
1.42500115843879,3.82578439129524,0.151801965646945,0
1.45145356893925,3.0018574560916,0.199091909083711,0
1.752269302344,2.61092535392597,0.264477585577185,0
1.6951036159059,2.09354514716923,0.265178402373265,0
1.41679498835557,3.36646402680785,0.173340601615145,0
1.69097114314267,2.12538481550018,0.253156451124132,0
1.72649332669831,2.9707092818322,0.254214150242781,0
1.77458595227995,3.09803720594509,0.221020601995935,0
1.67351591499751,3.72741112287091,0.178691492575599,0
1.69684854530596,4.01420386851895,0.162215395945168,0
1.57297744107455,2.79916140835677,0.234363956041656,0
1.80190672625903,3.14090310286585,0.218719485909386,0
1.90489800023481,2.64516416371078,0.284949060630009,0
1.59383166467367,4.9307001315735,0.135437657203332,0
1.5444865283368,3.45791507063725,0.181211151550164,0
1.77282413577782,2.15918389589976,0.295502584110316,0
1.7681341665339,2.82206515106355,0.242896783491656,0
1.8071765604188,3.37795047886984,0.23105248425125,0
1.78627025199303,2.39859518727933,0.28958903201469,0
1.42422209698035,3.41191002358666,0.141363361900712,0
1.69228548023647,2.72213312539751,0.234476081656549,0
1.45147449317213,3.29815326556787,0.21303765298994,0
1.83685787228488,2.70131898660995,0.268596052540954,0
1.78138829668393,2.11794579426464,0.355821613530561,0
1.66895174114668,3.55317087328758,0.204857757814254,0
1.44991189172061,4.93043580166078,0.138822378986624,0
1.99053009110757,2.05859634103702,0.344663119325448,0
1.44097085074977,3.26244896562442,0.189057651963337,0
2.11315603061527,1.78703802410734,0.399757868452114,0
1.75460891941824,2.08294424975127,0.320147536818843,0
1.75100172827023,2.85224754198804,0.259711508158144,0
2.05616585556167,1.75481214786217,0.372696229443733,0
1.80742708690135,2.166068510189,0.315294548254365,0
1.85961865811768,1.94414977073264,0.334488712559698,0
1.48601933938806,2.43522103609051,0.258468794766981,0
1.49247241724706,2.9668877505647,0.183458942298547,0
1.7993245038117,2.3333707034673,0.317515747575496,0
1.63294735741977,3.09036944576412,0.206230327155895,0
1.66174819056465,3.38357239416039,0.232662728176709,0
1.675769664968,3.95774760901781,0.151339869183347,0
1.84772353717283,3.92835519665479,0.165322708844153,0
1.90655885806371,2.77653623995881,0.225771100689683,0
1.65241923395058,3.84268535901172,0.176965633221111,0
1.78607138113647,2.81865720491316,0.256455672800948,0
1.84407272198679,2.7006047147867,0.244388354523522,0
1.95497485529282,3.4685151674634,0.208779361062678,0
1.46397379780004,2.83427695766038,0.209940614241018,0
1.52047997075294,3.60564481497387,0.184326866401864,0
1.57784116806868,2.40849318045903,0.194699760809996,0
1.54621305892333,3.6728066454393,0.178423798673318,0
1.56671609794147,2.43396547324441,0.21608867220473,0
1.48277613378095,3.13409648996078,0.236242580015692,0
1.63312281810796,2.5693331106412,0.278024211150599,0
1.83348624669424,2.47955851248574,0.289779196645157,0
1.79353714384765,2.6728733642402,0.259499972446976,0
1.68178734286582,3.15585820997441,0.193066399186864,0
1.82439642221146,2.54850106468997,0.272087144471103,0
1.71488342482431,2.40914102499171,0.259043694081559,0
1.66030836038888,2.45238458667345,0.295695991941409,0
1.66507399159616,2.55079824682873,0.281603112020717,0
1.37376675726873,3.64864021124348,0.173118099992893,0
1.3862006998035,4.97887046496218,0.116181446277719,0
1.88361351480404,2.04370791817786,0.303510123030391,0
1.84808987161762,2.40439881356867,0.299245709115492,0
1.4461897624754,3.07361361132748,0.200937107011449,0
1.84573127718269,3.26003685348453,0.212696422174221,0
1.42494549021861,3.39380980134351,0.192376026358884,0
1.46379497953976,4.00649043754591,0.148828078587215,0
1.5145495741022,3.37915544170883,0.194497498927899,0
1.71845431764694,3.07571555004194,0.226415038216747,0
1.96090884781491,1.88594278551696,0.354536456191761,0
1.98752563388648,2.09791215586521,0.356159602905694,0
1.82422381056973,3.31050633830388,0.205176489013169,0
1.61832017652502,2.91449445046816,0.255779731836018,0
1.66279493176169,2.81066168863848,0.232317111089948,0
2.12177426248586,1.79639617179795,0.402353946070072,0
1.45219356383307,3.03507239895398,0.188033052555752,0
1.55882827489809,4.5374897969419,0.146569302266106,0
1.99340775209918,2.17109793284642,0.350621147939616,0
1.81469103385036,2.02076907131238,0.331714322612849,0
1.92666245509243,2.16245398987455,0.346067916043733,0
2.08210749224253,1.80884584565441,0.38029368623189,0
1.70900366931548,3.7606809181262,0.198381119390402,0
1.83750176933085,2.09611049728684,0.344396756059225,0
2.02271079600351,1.75771289364309,0.414846656104849,0
1.56273191030869,2.55493756362068,0.252075679313765,0
1.49472836667282,5.3422540240691,0.121982044435453,0
1.73113569702464,3.15024854937624,0.191657483349331,0
1.59618781985656,2.7251387792029,0.225351764088291,0
1.7342661585013,2.1628848720873,0.333539894231731,0
1.93097111018254,2.36243483112188,0.293147406682857,0
1.96604631146003,2.45137025257647,0.280770329999822,0
1.63494818763832,2.44981691555523,0.245269431931759,0
1.41189107940599,3.47671850936955,0.173613610737826,0
1.50092663494562,4.87469230744288,0.133843099229224,0
1.95841440170943,2.96105644129324,0.213046355488234,0
1.78719186406759,1.95572921350287,0.3377575191479,0
1.71337553406867,2.29726813025843,0.290323125501224,0
1.85814873799862,2.18612735490143,0.32781481509538,0
1.84268882940387,2.63410786142611,0.262560366742274,0
1.68379002367002,2.60870366318003,0.267427380147548,0
1.65966867457659,2.26722015110074,0.293462509395987,0
1.84110576394336,2.29662531943442,0.311424191109069,0
1.82215000858333,2.88372968155227,0.219196049968357,0
1.78877762300907,2.83161487951671,0.264760197216422,0
1.62579253277092,2.54858251592614,0.284519001682916,0
1.47290674699346,3.05766709504698,0.214609239582168,0
1.5749469915422,2.75918496405545,0.226127523338943,0
1.7279057220551,1.92067600685876,0.336905541597522,0
1.6302998459466,2.27739260622278,0.269684801612676,0
1.80043895327377,2.95768337291941,0.235327507051946,0
1.70786454462194,3.70987105927626,0.182212806486198,0
1.90670575928986,1.61715323122167,0.460418880325876,0
1.72765429887836,2.35122636257513,0.299092862406142,0
1.97584479807713,2.01034469501973,0.324616649856249,0
1.31001890521886,3.6347735999475,0.135409449256098,0
1.58101925536185,3.85886698318143,0.194977103875734,0
